match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,cricsheet_id
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,18.1,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,18.2,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,18.3,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,18.4,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,18.5,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,18.6,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,19.1,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,19.2,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,19.3,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,19.4,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,19.5,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,19.6,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,20.1,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,2,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,20.2,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,20.3,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,20.4,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,20.5,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,20.6,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,21.1,India,Pakistan,RG Sharma,S Dhawan,Mohammad Amir,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,21.2,India,Pakistan,S Dhawan,RG Sharma,Mohammad Amir,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,21.3,India,Pakistan,S Dhawan,RG Sharma,Mohammad Amir,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,21.4,India,Pakistan,S Dhawan,RG Sharma,Mohammad Amir,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,21.5,India,Pakistan,RG Sharma,S Dhawan,Mohammad Amir,2,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,21.6,India,Pakistan,RG Sharma,S Dhawan,Mohammad Amir,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,22.1,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,22.2,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,22.3,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,22.4,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,22.5,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,22.6,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,23.1,India,Pakistan,RG Sharma,S Dhawan,Mohammad Amir,2,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,23.2,India,Pakistan,RG Sharma,S Dhawan,Mohammad Amir,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,23.3,India,Pakistan,S Dhawan,RG Sharma,Mohammad Amir,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,23.4,India,Pakistan,S Dhawan,RG Sharma,Mohammad Amir,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,23.5,India,Pakistan,S Dhawan,RG Sharma,Mohammad Amir,2,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,23.6,India,Pakistan,S Dhawan,RG Sharma,Mohammad Amir,6,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,24.1,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,24.2,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,24.3,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,24.4,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,24.5,India,Pakistan,RG Sharma,S Dhawan,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,24.6,India,Pakistan,S Dhawan,RG Sharma,Hasan Ali,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,25.1,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,2,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,25.2,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,6,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,25.3,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,25.4,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,2,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,25.5,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,25.6,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,26.1,India,Pakistan,S Dhawan,RG Sharma,Mohammad Nawaz (3),1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,26.2,India,Pakistan,RG Sharma,S Dhawan,Mohammad Nawaz (3),0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,26.3,India,Pakistan,RG Sharma,S Dhawan,Mohammad Nawaz (3),4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,26.4,India,Pakistan,RG Sharma,S Dhawan,Mohammad Nawaz (3),0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,26.5,India,Pakistan,RG Sharma,S Dhawan,Mohammad Nawaz (3),0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,26.6,India,Pakistan,RG Sharma,S Dhawan,Mohammad Nawaz (3),0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,27.1,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,27.2,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,27.3,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,27.4,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,6,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,27.5,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,27.6,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,28.1,India,Pakistan,S Dhawan,RG Sharma,Mohammad Nawaz (3),4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,28.2,India,Pakistan,S Dhawan,RG Sharma,Mohammad Nawaz (3),0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,28.3,India,Pakistan,S Dhawan,RG Sharma,Mohammad Nawaz (3),0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,28.4,India,Pakistan,S Dhawan,RG Sharma,Mohammad Nawaz (3),1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,28.5,India,Pakistan,RG Sharma,S Dhawan,Mohammad Nawaz (3),1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,28.6,India,Pakistan,S Dhawan,RG Sharma,Mohammad Nawaz (3),1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,29.1,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,29.2,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,29.3,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,29.4,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,29.5,India,Pakistan,S Dhawan,RG Sharma,Shadab Khan,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,29.6,India,Pakistan,RG Sharma,S Dhawan,Shadab Khan,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,30.1,India,Pakistan,RG Sharma,S Dhawan,Shaheen Shah Afridi,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,30.2,India,Pakistan,RG Sharma,S Dhawan,Shaheen Shah Afridi,2,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,30.3,India,Pakistan,RG Sharma,S Dhawan,Shaheen Shah Afridi,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,30.4,India,Pakistan,RG Sharma,S Dhawan,Shaheen Shah Afridi,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,30.5,India,Pakistan,S Dhawan,RG Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,30.6,India,Pakistan,S Dhawan,RG Sharma,Shaheen Shah Afridi,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,31.1,India,Pakistan,RG Sharma,S Dhawan,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,31.2,India,Pakistan,S Dhawan,RG Sharma,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,31.3,India,Pakistan,S Dhawan,RG Sharma,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,31.4,India,Pakistan,RG Sharma,S Dhawan,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,31.5,India,Pakistan,RG Sharma,S Dhawan,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,31.6,India,Pakistan,RG Sharma,S Dhawan,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,32.1,India,Pakistan,RG Sharma,S Dhawan,Shaheen Shah Afridi,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,32.2,India,Pakistan,S Dhawan,RG Sharma,Shaheen Shah Afridi,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,32.3,India,Pakistan,S Dhawan,RG Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,32.4,India,Pakistan,S Dhawan,RG Sharma,Shaheen Shah Afridi,6,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,32.5,India,Pakistan,S Dhawan,RG Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,32.6,India,Pakistan,S Dhawan,RG Sharma,Shaheen Shah Afridi,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,33.1,India,Pakistan,RG Sharma,S Dhawan,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,33.2,India,Pakistan,S Dhawan,RG Sharma,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,33.3,India,Pakistan,RG Sharma,S Dhawan,Shoaib Malik,0,0,,,,,,run out,S Dhawan,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,33.4,India,Pakistan,RG Sharma,AT Rayudu,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,33.5,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,33.6,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,34.1,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,34.2,India,Pakistan,AT Rayudu,RG Sharma,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,34.3,India,Pakistan,AT Rayudu,RG Sharma,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,34.4,India,Pakistan,AT Rayudu,RG Sharma,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,34.5,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,34.6,India,Pakistan,AT Rayudu,RG Sharma,Hasan Ali,4,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,35.1,India,Pakistan,RG Sharma,AT Rayudu,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,35.2,India,Pakistan,RG Sharma,AT Rayudu,Shoaib Malik,2,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,35.3,India,Pakistan,RG Sharma,AT Rayudu,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,35.4,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,35.5,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,35.6,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,36.1,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,36.2,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,36.3,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,36.4,India,Pakistan,AT Rayudu,RG Sharma,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,36.5,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,6,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,36.6,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,37.1,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,37.2,India,Pakistan,RG Sharma,AT Rayudu,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,37.3,India,Pakistan,RG Sharma,AT Rayudu,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,37.4,India,Pakistan,RG Sharma,AT Rayudu,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,37.5,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,37.6,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,38.1,India,Pakistan,AT Rayudu,RG Sharma,Hasan Ali,2,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,38.2,India,Pakistan,AT Rayudu,RG Sharma,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,38.3,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,38.4,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,38.5,India,Pakistan,RG Sharma,AT Rayudu,Hasan Ali,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,38.6,India,Pakistan,AT Rayudu,RG Sharma,Hasan Ali,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,39.1,India,Pakistan,RG Sharma,AT Rayudu,Shoaib Malik,1,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,39.2,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,0,0,,,,,,,,,,1153251
1153251,2018,2018-09-23,Dubai International Cricket Stadium,2,39.3,India,Pakistan,AT Rayudu,RG Sharma,Shoaib Malik,1,0,,,,,,,,,,1153251
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,0.1,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,0.2,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,0.3,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,B Kumar,2,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,0.4,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,0.5,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,0.6,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,1.1,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,1.2,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,1.3,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,1.4,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,1.5,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,1.6,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,2.1,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,B Kumar,0,0,,,,,,caught,Imam-ul-Haq,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,2.2,Pakistan,India,Babar Azam,Fakhar Zaman,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,2.3,Pakistan,India,Babar Azam,Fakhar Zaman,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,2.4,Pakistan,India,Babar Azam,Fakhar Zaman,B Kumar,1,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,2.5,Pakistan,India,Fakhar Zaman,Babar Azam,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,2.6,Pakistan,India,Fakhar Zaman,Babar Azam,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,3.1,Pakistan,India,Babar Azam,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,3.2,Pakistan,India,Babar Azam,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,3.3,Pakistan,India,Babar Azam,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,3.4,Pakistan,India,Babar Azam,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,3.5,Pakistan,India,Babar Azam,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,3.6,Pakistan,India,Babar Azam,Fakhar Zaman,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,4.1,Pakistan,India,Fakhar Zaman,Babar Azam,B Kumar,0,0,,,,,,caught,Fakhar Zaman,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,4.2,Pakistan,India,Shoaib Malik,Babar Azam,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,4.3,Pakistan,India,Shoaib Malik,Babar Azam,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,4.4,Pakistan,India,Shoaib Malik,Babar Azam,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,4.5,Pakistan,India,Shoaib Malik,Babar Azam,B Kumar,1,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,4.6,Pakistan,India,Babar Azam,Shoaib Malik,B Kumar,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,5.1,Pakistan,India,Shoaib Malik,Babar Azam,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,5.2,Pakistan,India,Shoaib Malik,Babar Azam,JJ Bumrah,4,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,5.3,Pakistan,India,Shoaib Malik,Babar Azam,JJ Bumrah,3,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,5.4,Pakistan,India,Babar Azam,Shoaib Malik,JJ Bumrah,0,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,5.5,Pakistan,India,Babar Azam,Shoaib Malik,JJ Bumrah,1,0,,,,,,,,,,1153247
1153247,2018,2018-09-19,Dubai International Cricket Stadium,1,5.6,Pakistan,India,Shoaib Malik,Babar Azam,JJ Bumrah,0,0,,,,,,,,,,1153247
